,document,star,label
409,올해 가장 기억에 남는 영화 ,10,1
410,스포일러가 포함된 감상평입니다. 감상평 보기엉덩이..엉덩이입니다 ,10,1
411,영화를 다 보고나니까.. 감독을 찾아서 죽이고 싶은데 이거 정상적인거죠? ,1,0
412,재미도 없고 기괴하고 짜증나고 역겹고 나중에 어이없어서 웃음나옴. 보지마세요. ,4,0
413,갑작스런 공포감도 아니고 뜬금없는 그로테스크 남발임 ,2,0
414,만든사람들 정신감정 받아봐야한다 ,1,0
415,????으;;;; 이딴거만들면 뭐 되보이는줄아나봄 ,1,0
416,"돈은 없는데 스웨덴 여행이 너무 땡긴다는 분들, 이 영화 하나면 해결됩니다. ",7,1
417,결국 말하고자 하는 주제는 간단한데 있어보이는 척 포장질만 덕지덕지 해놓은 영화... ,1,0
418,괜히봤어돈아까워 토할뻔 ,4,0
419,보고 화장실가서 토함 ㄹㅇ ,1,0
420,감추어졌던 하얀 원주민 문화 ,7,1
421,무섭지는 않다 굉장히 불쾌함. 무슨 말 하고 싶은지 알겠는데 어휴.. 7점 이하로 평점 남긴 적 없는데 정말 기분이 안 좋고 황당한 영화다 ,1,0
422,이게 공포라고? 그냥 오컬트인데 지루하고 감독이 뭘말하고싶운지 모르겟는영화감독판이라세시간봣는데 잠올때 그냥 잣엇어야했다 시간버리고 이시간동안 내가 뭘한거지 느끼고싶은사람은보세요 평점 너무 높음 진짜 1점짜리영화다 ,2,0
423,동력착취다‥ 시간소모전하지마시길 ,2,0
424,"관람객미드소마의 평점은 여주의 미소로 결정되었다.러닝타임이 전혀 길게 느껴지지 않았고,축제 전체가 궁금해졌다. ",8,1
425,이런소재감성 전에도있던거라  새롭거나  신선하지않다.그걸빼면  아무것도 없고 자극적이고 변태적인거 그이상이하도아님 ,4,0
426,관람객스포일러가 포함된 감상평입니다. 감상평 보기미드소마 일반판도 봤지만 이번에는 개연성을 좀 더 집어넣어서 그런지 남친 포토톡이 아주 감명깊었다 ,9,1
427,관람객크리스챤 야마돌게 만드네 ,10,1
428,허미...OO 감독 일상생활 가능해요...? ,8,1
429,이전 작품도 그렇고 이 감독은 관객 불편하게 만드는 연출은 진짜 도가 튼 감독인듯....사실 스토리는 이미 공포 영화에서 많이 사용되었던 소재라 특별히 높은 점수를 못주겠다. 단지 다른 b급 공포물과 큰 차이라면 이...,7,1
430,살다살다 이런영회는 처음 그로테스크의 끝장 ,10,1
431,와 진짜 존윅가서 저마을초토화내줬으면ㅋㅋ아그리고 펠레?진짜 저게 사람이냐 진짜 사람사귀는거 조심해야될듯 ,10,1
432,존ㄴㄴ나충격인데 ㅁㅊ 역시 사람이 무서워 ,7,1
433,정신병에 걸리거나 정신병에 걸렸거나.둘중에 하나. 다른건 있을수 없다. ,8,1
434,아ㅋㅋ 여기 평점보고 믿고봤는데ㅋㅋㅋ 아이 놈들 ㅋㅋㅋㅋ 여러분 두번보세요 영화자체가 생지옥입니닼ㅋㅋㅋㅋ ,10,1
435,신선해서 만점 준다 또라이같은 영화 ,10,1
436,내 2시간반돌려줘 ㅠㅠ ,1,0
437,관람객따스한 태양 아래서 뜨겁게 펼쳐지는 본격대가족힐링..호러! (극장판 보고 반해서 감독판도 예매함) ,10,1
438,초대받은 사람들이 모든 위험을 이겨내고 마지막에 산속에 숨겨있는 M60으로 벌레들 죄다 죽이고 탈출하는 영화라면 10점 줬을것. 1점도 아까움 ,1,0
439,독특한 분위기와 밝은 화면과 미장센이 독보이는 연출은 상당히 인상적이다. 흡입력도 좋았는데 다만 전작보다 공포감은 조금 줄어들었다. ,7,1
440,서스페리아는 그나마 부활 스토리라도 있지 이건 뭔..재미도 없고.. 유전이 백배 천배 나았다. ㅋ ,1,0
441,이마무라 쇼헤이의 아류짓을 하고 있지만 그만큼의 충격이나 불쾌함을 일으키지도 못한... ,1,0
442,평점아 왜이리 높지? 전혀 동의 할 수 없음 ,2,0
443,그 나무에 오줌누고 싶다.. 2시간 30의 고문. 지지리도 지루하고 이해할 수 없고 공감도 안가고 무서운 것 보단 걍 몇개 잔인하며 당위성 보단 어이없음이 더 많은.. 사람들은 로봇인가 인간인가 설정이 너무 유치함....,2,0
444,사이비 종교 집단의 현실 모습을 본듯. 피지 은혜로 교회사이비 종교 집단 보면 영화가 마냥 허구가 아님. 귀신보다 더 무서운 인간 본성과 뒤틀린 신념. 하얀 지옥을 보았다. ,7,1
445,스웨덴에서 고소안한게 더 신기한 영화.. ,10,1
446,평소 싸이코틱하고 고어틱한 저세상 텐션영화를 찾는 나로썬 굉방히 신선했다 ㅎㅎ ,10,1
447,배경이 진심 이쁨.. 고어는 별개로 ,10,1
448,짱잼... 2편 언제 기다리나 ,10,1
449,한국 극장에서 이런 영화를 볼 수 있다니 신선한데요 ,10,1
450,연출 음향 소재면에서 너무 인상깊게 봤음. 기괴하고 충격적이었고 그래서 10점 ,10,1
451,관람객빡세고 재밌다 플로렌스 퓨 다음영화 보고 싶다 ,10,1
452,"관람객볼때는 엄청 빠져서 보고, 집에 가는 길부터 후유증이 대단한 영화 ",8,1
453,"관람객감독이 생각하는 컬트와 비주류, 닫힌 사회에 대한 로망(?)을 엿볼 수 있었던 영화. 사실 그 문화에 대한 묘사 방식이 조금 진부한 경향이 있었지만  마을의 분위기나 불쾌한 골짜기 묘사를 꽤 적절히 살렷다고 생각함....",9,1
454,관람객대낮의 공포 신선함. 난 유전 보다 좋았다! ,8,1
455,관람객초반은 지루하나 갈수록 몰입감은 있음정신병 걸릴것같은 영화 ,7,1
456,관람객나쁘지는 않은데 추천드리긴 힘들어요. 확실히 대중적인 영화는 아니네요. 공포영화라기 보다는 다큐멘터리에 가깝습니다. 꼭 보시려거든 친한 사람과는 관람하지 마시고 혼자 보러 가세요. ,7,1
457,관람객스웨덴은 그냥 무늬일뿐. 컬트집단 간접체험 한 느낌. 대체 그 기분 좋아지는 차가 뭔지 궁금하다.. 암튼 모르는 사람이 주는 음료는 마시지 맙시다. ,9,1
458,무서워 생각할수록 무서워 ,8,1
459,관람객배드신에서 정말 다들 빵터짐 ,10,1
460,관람객신박해요... 영화가 ,10,1
461,관람객사이비종교에 빠지는 심리가 뭔지 엿보이던 영화 ,8,1
462,꼭 그렇게 고어한 장면을 넣었어야 했나...그거 없이도 작품성 충분히 살아있을텐데 ,8,1
463,관람객영화보는 내내 어지럽다 ,8,1
464,관람객대략난감한 내용이었음 ,8,1
465,"공포나 호러물을 생각하고 보면 지루할수 밖에 없을듯. 장르를 바꾸자면 공포보다 미스터리가 더 어울릴듯 하고, 딱 오컬트 매니아들을 위한 영화인것 같네요. 호불호가 왜 많이 갈리는지 알거 같아요 ",7,1
466,굉장히 당황스럽네여.. ,7,1
467,"스테디한 민속호러. 실제 미드소마 관련, 감독의 자료수집 흔적이 느껴진다 ",7,1
468,관람객사이비에 왜 빠지는지 알것같음 ,8,1
469,"저도 스웨덴이 싫어요,, ",2,0
470,한마디로 스웨덴이 싫다 ,2,0
471,러닝타임은 스토리가 뭐 없는거에 비해 길지만 기괴하고 집중하게 만들더서 지루하진않음 근데 넘 적나라함 호불호가 너무 심할듯 다른사람이랑 같이보지말고 무조건 혼자보셈 민망할수있음 ,8,1
472,감독 만나보고싶다 도대체 어떤사람일지 개궁금 ,8,1
473,정신적으로 나약하고 공감지수 높은 사람들이 사이비에 어떻게 빠지는지 보여주는 영화 논리적으로 보면 마을사람들이 얼마나 OOOO들인지 알 수 있지만 주인공은 정신적으로 피폐해진 상태에서 자신을 가족처럼 맞이해주고 공감...,8,1
474,호불호가 세게 갈릴듯한 영화다 ,10,1
475,시간 아깝고 기분 잡치는 영화 예요..진심 평점 한번도 안써봤는데 안본눈 삽니다 ㅜㅜㅜ ,4,0
476,"기괴한 거 좋아하면 재밌게 볼 수 있는 영화임평점 낮게 준 사람들은 기괴한 거 싫어하는 사람들인듯..취향과 다르다고 평점 낮게 주지 말자.,. 영화 자체는 수작임 ",10,1
477,대니 입장에서 보면 힐링물이 맞네 ,7,1
478,"주인공 대니의 심리적 묘사가 뛰어난 것 같아요. 대니가 필요했던건 단지 자신의 불안에대한 크리스티안의 공감이 아니었을까 하는데, 호르가 사람들이 해주었던것처럼 ! ",10,1
479,진심 보고 나서 하얀 옷이랑 화관 보면 미드소마 밖에 생각 안 남 감독 레알 고소하고 싶다 고어 같은 거 못 보면 보지 마세요 진심임 호기심으로 봤다간 후회할 거임 ,1,0
480,진짜 쓰레기영화. 정신병 걸릴 것 같은 영화. 보고나면 기분 더러운 영화. ,1,0
481,하얀 옷 입은 미치광이들 나왔을 때 부터 냄새가 나더니 결국 반전도 없고 캐릭터다 병맛이고 뻔하게 전개되니 재미도 없음. 근데 친구는 좋아함 호불호 좀 갈리는 듯 ,1,0
482,그냥 쓰례기영화네보면 시간낭비 ,1,0
483,스포일러가 포함된 감상평입니다. 감상평 보기아오 평점만보고 봤는데 졸후회되네 지겹고 잼없음 그래서 마지막 여주는 어케되는거지 ,2,0
484,욕나오고짜증나는영화 아짜증나 신경질나는영화다 ,1,0
485,내가 뭘 본거지??..시간아깝네 ,1,0
486,나만 죽을 순 없지 ,10,1
487,걍 존나 역겹다 왜 뭔내용인지 1도 이해안감;; ,1,0
488,이딴 쓰래기 영화를 찍어두고 예술로 포장하고 싶어하는 감독영상미 하나말고는 다 쓰래기임 ,1,0
489,이게 무슨 공포야 코미디지 ㅋ 여주 꽃탈 쓴거랑 남주 곰인형 쓴거밖에 기억안나 시 바 이게 영화라고 ,2,0
490,아 더러워 이걸 왜봤지   욕 나오는 영화  시간 아까워전문가 평점은 왜이리 높아   똘끼 넘치면  점수주나 ,1,0
491,기괴하고 또 기괴함 흰옷에 화관이나 꽃으로 둘러쌓여있는게  아름다움이 아니라 어지럽고 토나올것 같은 느낌 ,8,1
492,아름다운 색감에 평화롭지만원근감 있는 카메라 촬영기법때문인지연출력 때문인지 보는 내내 울렁거리고생지옥이 느껴짐; ,8,1
493,보는 내내 불쾌하고 찝찝했다. 보고 나서 후회했다. 그래도 끝까지 다 보긴 했다...ㅠㅠ 그리고 감상포인트 좋은게 하나도 없는데 왜 선택하라는거냐! ,1,0
494,유전은 말그대로 공포영화였는데 이건 너무 루즈하고 전혀 무섭지가 않음. 뭉개진 얼굴 몇번 갑툭튀 하는 부분에선 감독이 한심하게 느껴짐. 얼마나 보여줄게 없으면 같은것만 계속 보여줄까 싶었음.. 다음작품은 쓸데없이 예...,2,0
495,왠지모르게 영화 유전 느낌이 나서 찾아봤더니 역시나 같은 감독..굉장히 매니악하고 광기가 느껴지는 영화입니다. 호러매니아라면 한번쯤 보셔도 될것같네요. ,8,1
496,중반이후 급 3류로 흐름. 그냥 뭐라도 있는 척하지 그랬어.. ,4,0
497,호불호좀 갈릴것같긴한데 나름 신선한 공포를 주는 영화 ,10,1
498,관람객매운 음식처럼 먹을 땐 괴롭지만 다 먹고 나면 스트레스 풀리는 느낌이 계속 생각나는 영화. 주인공의 상처 치유 과정에서 오는 카타르시스가 인상적. 전작 유전보다 발전한 연출. ,10,1
499,10월에 감독판 국내개봉!! 러닝타임이 3시간이나 된다네요. 무조건 재관람하러 갑니다! ,10,1
500,호불호..나는 극 호...사이비 ,10,1
501,관람객변태적이고 심미적인 아리애스터의 대낮 호러..! ,8,1
502,관람객대니만큼이나 위로받은기분 ,10,1
503,관람객해피엔딩이네요..^^ ,8,1
504,꿀잼이던데 딱 취향ㅎㅎㅎ ,10,1
505,"관람객정신병 매운맛 테라피, 꽤 긴 러닝타임동안 작살나는 마사지 받고 나온 것 같아요. 받을 땐 고통스러운데 끝나니까 묘하게 개운하네 ",7,1
506,독특했다 오래도록 잊지 못할 공포영화그러니까 여자친구한테 잘하자 ,10,1
507,중반까지 너무 지루하고 고어장면 몇개나오고 베드신에서 ㅋㅋㅋ 전체적으로 너무 지루하네요 ,3,0
508,관람객힐링과 고어가 공존하는 아름다운  영화 ,9,1
509,"관람객가족을 잃고, 연인에게도 배신받은 주인공이 행복해지는 힐링영화 ",10,1
510,관람객감독이 존나 신난게 느껴지는 영화 ,10,1
511,관람객고약하고 괴상한 치유영화 ,8,1
512,"스토리의 전개는 살짝 느릿느릿하며 약간은 예상이된다. 그러나 평이한 스토리라는 단점을 빼고 등장배우들의 연기와 씬의 연출력, 효과음과 무대 등의 분야는 이미 참신함을 뛰어넘었다. 몇몇은 불편하게 느낄, 오래오래 기억...",7,1
513,대놓고 잔인한 건 없는데 왜 이렇게 영화 보는 내내 불편하고 존나게 찝찝한 걸까.. 영화 보고 나서 몇일동안 기분 개더러웠음. ,2,0
514,관람객뭔가 미친 느낌.  ..웃겼음 ,8,1
515,올해 최고의 웃음...호흡곤란왔다 ,10,1
516,지금 보고오는길감상평:내가 뭘본거지 ,10,1
517,기괴한거 보고싶으면 추천 멀미나게 기괴함 ,10,1
518,지루하지않고 독특하고 참신은했다. 근대 굳이 저래야했나 하는 장면들은많음 ,9,1
519,참 기가막힌 영화네요 ㅋㅋ ,8,1
520,"해석하기 나름, 어려운 영화. 올해 최고의 공포 ",9,1
521,인간이란 존재가 얼마나 무섭고 나약한지 알 수 있다 ,8,1
522,괴작이라는 말이 딱이다 괴상해.. ,9,1
523,재밋고 잘만듬 뒷부분은 진짜 무서웠음 ,10,1
524,마지막 장면이 머리속에서 떠나질 않아요 ㅜㅜ; ,10,1
525,영화 함부로 보면 안된다는것을 깨닫게 하네요 영적건강에 매우 해로운 영화로 적극 비추! ,2,0
526,고어를 기대하고 가는 사람에겐 은근히 지루하고 고어 못 보는 사람에겐 너무 괴로울 영화... 숨막히게 연출하는 능력은 그대로. ,8,1
527,정신 착란오것오 ㅠㅠ 환각제 먹은 느낌이 나는 영화 ,10,1
528,관람객감독이 진짜 변태임 유전에선 청각으로 긴장을 조성했고 미드소마에선 시각으로 긴장을 조성함 ,10,1
529,"정말 특이합니다. 사람 참 불쾌하게 만드는데 그게 또 재미있고 자꾸 잔상이 남아요. 아름다운 꽃들과 밝은 색감, 그리고 시체... 너무 혼란스러워요ㅋㅋ 일반적인 공포영화를 생각하고 보러가시면 안됩니다. ",10,1
530,관람객아주예쁜 동화책을 읽는기분과 아주괴기한그림을 보는듯한 기분이 공존하는 영화 ,8,1
531,감독  이상해~~~~이런건줄 모르고 봐서 그런가 당황스럽다 ,2,0
532,감독의 발상이 놀랍다. ,9,1
533,시간과 돈이 넘쳐나면 고려해볼만한 영화 ,2,0
534,지루하지도 않고 재밌지도 않고그냥 소수부족 떠도는 얘기 짜깁기해서 만든 영화다큐멘타리 스웨덴의 눈물 같기도 하고 ,4,0
535,이렇게 기분나쁜 영화도 처음이고중간에 나가고싶은 영화도 처음이다 ,1,0
536,저는 이런류의 영화를 좋아해요..서스페리아도 2번이나 봤지요.. 근데 이영화는..같이본 동반자한테 진심으로 한대 맞을뻔했습니다 ,1,0
537,느껴져요! 너가 OOO 욕 먹을거라는게 느껴져요!! ,1,0
538,난해하다 잔인하다 야하기보다는 불쾌하고 기분나쁨 ,4,0
539,걍 드러운 영화... 왜 본건지 ,1,0
540,영화보는데 짜증나고 화납니다 그냥 기괴하기만한 영화 ,1,0
541,심야로 영화보고 그저 터벅터벅 걸어가기만 했습니다 ,7,1
542,순수한 광기에 짓눌립니다 ,10,1
543,이미지 자체로 몸서리나게 공포스럽다 ,10,1
544,"ㅋㅋ유전이 생각나는 배경음악, 결말, 엔딩크레딧 거침없는 뚝배기 사랑 ",10,1
545,평점영화 보다가 속이 매스꺼운 건 처음이네요.. 힘들었지만 신기한 경험이였어요. 너무 잔인하고 난해하기 때문에 누구한테 보라고 권유하기는 어려울 듯.. ,9,1
546,공포가 아닌 불쾌하고 역겨운 영화. 감독의 정신세계가 의심스러움. ,2,0
547,스포일러가 포함된 감상평입니다. 감상평 보기인생 최대의 쓰레기영화 가장 만만한게 사이비 종교 아무런 개연성도 의미도 없이 영화를 만들수 있거든 유전도 사이비 느낌이지만 무서워서 차기작을 봤더니 기분만 엿같고 전혀 무섭지 않은 쓰레기 영화 왜 이런 악한 영화를...,1,0
548,이상한영화 미친여자들이 꽥꽥 소리 지를때 짜증남 ,4,0
549,유저 미드소마 둘 다 내겐 매력있는 작품다음 작품이 기다려진다 감독이 천재인지 또라인지는 다음작품에서확연해질듯 ,10,1
550,"재미도 없고, 무섭지도 않고, 변태적은유와 암시에 감독 스스로 만족만 가득찬 전작유전명성에 똥칠 ",4,0
551,정신 나갈것같은 맛에 보는 재미... ,7,1
552,왜이리 난리들이지. 멘탈들 약하시네 ,8,1
553,정신이 혼미하다...마지막에 주민들 단체로 발작 일으키는거 보고 소름 돋았다..개인적으로 신선한 공포.. ,10,1
554,동질감을 느끼며 미소 짓는 마지막 장면은 정말 무섭게 와닿네요. 아름다운 지옥 그 자체였습니다. 보는 내내 소름돋아요.. ,10,1
555,이 영화는 간혹 드러나는 암시나 영상미를 떠나서전개가 굉장히 느리다.개인적으로 숨쉬는것도 불편했다1시간30분짜리 영화를 슬로우모션으로 틀어놓은거같다. 호흡이 느린것을 좋아하지않으면 완전비추.집중이 되야 의미도 암시도...,1,0
556,유전과는 다른 의미로 기괴한 호러물. 별로다 뭐다 말이 많았는데 실제로 보니 굉장히 잘 만들었다고 생각이 들었다. 결국 주인공은 돌아갈곳을 모두 불테워버리고 그들과 하나가 된다... 결말도 좋았고. 세계관도 좋았고....,10,1
557,감독이 아마 현실에 존재했던 소수종교집단을 많이 참고한듯하다..영화가 또라이 같은것이 아니라 현실이 또라이 같은것이다 ,9,1
558,그냥 쓰레기 개소리 작작해라 싸이코패스가 처만든 쓰레기 ,1,0
559,영화는 나름 괜찮타~근데 너무길다~30분짜리내용을 왜 170분으로 만든겨? ,1,0
560,관람객존잼 존잼 존잼 존잼 존잼 ,10,1
561,진심으로 말하는데 별 1개도 아깝다영화 극초반에 나오는 테마곡이 제일무섭고그 이외엔 무섭지도 않고 끝날때까지 뭘표현하고 싶은지도 모르겠고너무뻔해서 재미하나도없음 그래서 별 한개드림 ,2,0
562,뭐가 더 있든가 아님 더 잔인하기를 하든가... 장난하는 것도 아니고 ,1,0
563,이 영화를 보고 아기가 어떻게 태어나는지 알게 됐습니다. ,2,0
564,보는동안 숨이 턱 막히는데 광장공포증걸리는줄 알았음. 음악과 분위기때문에 정신이상에 걸린듯한 착각에 빠짐 ㅠㅠ 광신도집단 간접체험하고 온듯한 기분 ,9,1
565,이런 느낌의 공포영화라니 굉장히 신선했어요. 생각할 거리가 꽤 많습니다. 고어 못보시는 분들은...비추해요 (ㅠㅠ ,10,1
566,보고 나와선 뭐 이딴 역겨운 영화가 다있나 욕했는데 하루종일 계속 생각나고 또 다시 예매했습니다 ,10,1
567,모든장면이 기분나쁜영화 보고난후에 기분이 나쁘고 정신병걸릴것같은느낌이라면 감독의 의도는성공 영화자체는 잘만들었다고 평가하고싶음 ,10,1
568,구조화된 사회속 집단 광기 누구 하나 잘못됐다고 말하는 사람 없이 동질화 됨 ,10,1
569,새로운 시대의 백색 자궁trip. 받아들이지 못하는 자 흙이 될 지어다 ,10,1
570,음... 저번주에 개봉했는데 상영관 왤케 없나영;; 너무 보고싶은데...극장 너무 한거 아님꽈?!! ,10,1
571,놀라운 재능. 오프닝 시퀀스는 아직도 기억에 남는다. ,9,1
572,관람객홍보를 공포영화로 하지 말았어야.. ,1,0
573,관람객오프닝 시퀀스 외에는 와닿지 않았다 ,4,0
574,장르에 공포로 분류되어있긴 한데 공포는 아니고 사이비종교+고어물+야동 맨정신으로는 못보겠고 소주 3병쯤 마시고 보러 가면 볼만할 수도... 그냥 안보는 걸 추천합니다. 정 보고 싶다면 심야시간에 영화관 사람 많이 없...,3,0
575,딱 마약하면 이런 기분일까 ㅋㅋ .. 나까지 정신 이상해지는 기분이였다 어떻게보면 감독은 이런 방면에서 참 천재적이라곤 할 수 있을듯 호불호 많이 갈릴거 같은데 난 정말 정신 피폐해진 느낌 ,4,0
576,겟아웃의 하위호환느낌.보고나서 기분나쁨... ,4,0
577,관람객개인적으로 취향에 너무 맞음 ,10,1
578,상당히 뛰어난 연출력과 그로테스한 매력이 있다. 한번쯤은 볼만한 영화다. ,8,1
579,"이렇게 밝은데, 이렇게 이쁜데,이토록 무섭다니. ",8,1
580,몽상가들 이후로 성기가 이렇게 적나라하게 나온 영화는 꽤 오랜만에 본듯 싶네요 ,8,1
581,아.... 힘들어ㅠㅠㅠ ,10,1
582,기분이 묘하네~~ 기괴하다 진짜~~ ,10,1
583,아 너무 소름돋고 끔찍햇어요 ,10,1
584,밝은 빛과 꽃으로 꾸며진 충격적 지옥. ,10,1
585,호기심 스폰지로 들어갔다가 온몸이 알콜로 적셔진듯 무겁게 나옴 ,10,1
586,차라리 한여름 밤의 꿈이였으면 싶은 지독한 잔혹함. 관람 후 곱씹어 생각해 보니 영화에 등장하는 어설픈 벽화들에 모든 것이 담겨 있어 소름이.. ,9,1
587,살면서 많은 그렇다 할 유명한 공포영화들을 봤지만... 모든 공포영화의 기본공식을 거스르는 이런 영화는 처음이었어요. ,8,1
588,유전도 그랬지만 나름 해피엔딩임 경쾌하게 끝남ㅋㅋ 감독 연출력은 인정..호불호 갈리겠지만 난 재밌게 봤음 ,8,1
589,진짜 너무 재미없고요 무슨 생각으로 만든건지 도저히 이해가 안되요 걍 그거보러간 시간 비용 너무 아깝습니다 감독도 만들고 자기가 보고 아 망했다 이생각했을거에요 ,2,0
590,매우불쾌하고ㅡㅡ 개노답 영화관에서 혼자봄 ㄷㄷ개봉이틀짼데 혼자봣음 말다한듯ㅡㅡ하 ,4,0
591,와 이런일이 있음 어떨까.. ,10,1
592,"러닝타임 길다고 안느껴지고 오히려 중간에 제대로 안보여준 부분들이 더 나왔음 좋겠다고 생각 보통 공포영화(놀래키고,귀신,악마등)와는 다른 느낌의 영화지만 공포감은 확실히 전달됨 영화끝나고 의자에서 일어나는데 다리떨림...",10,1
593,"기괴한 세상.. 꽃, 햇빛, 흰색,,, 그리고 피, 눈물, 절규... ",10,1
594,어두운 밤을 배경으로하는 공포영화만 보다가 이런 신선한 공포영화라니. 영화보고 나오는데 너무 밝아서 무서웠다 ,10,1
595,대낮에 꾸는 악몽보다 더 무서운 축제 ,9,1
596,보다가 정신병걸리는줄알았네요..중간에 뛰쳐나가고싶었던 영화.. ,1,0
597,전 정말 재미있게 봤습니다 식상한 영화에 질리셨다면 강추합니다 ,9,1
598,"영상미 1점, 배우라는 직업의 존경심에 1점 ",2,0
599,전체주의에 대한 기괴한 농담 ,10,1
600,관람객몽환적이고 아름다운 색채속에 숨겨져 있는 인간의 잔인함.. 그리고 자신이 믿는것에 질문을 던지지 않는 자들의 단체가 어떤 추악한 짓을 저지를 수 있는지를 역설적으로 보여주는 영화 ,10,1
601,"장관, 절경, 정말 신이 주신 선물 ",10,1
602,색다른경험이었습니다 ,10,1
603,유전 기대하고 갔다가 더 기괴하고 고어해서 멘탈 터졌다 ,8,1
604,감독의 정신상태가 궁금하다.섬뜩하면서 미술은 아름다웠다. 완벽하다 ,10,1
605,와진짜 공포영화의 신세계.. ,10,1
606,유전보다 더 대박인듯. 플로렌스 퓨의 마지막 표정이 잊혀지질 않음. 올해 최고의 영화는 이미 미드소마로 정함 ,10,1
607,이건 어떤 장르라고 정의를 해야 할지 모를정도로 이상하지만 흥미로운 영화 ,10,1
608,심층과 표층이 서로 다른 이야기 속으로 관객을 끌어들여 펼쳐지는 아름답고도 기이한 <한여름 낮의 꿈> ,8,1
609,"고어한 건 좀 역겹지만 못 참을 정도는 아니고, 이런 스토리와 분위기야 이 영화가 처음도 아닙니다. 여러모로 볼 때 그냥 매끈하게 만든 졸작 같습니다. 그보다, 일반 대중뿐 아니라 평론가들 중에도 이 영화를 물고 빠...",1,0
610,"저는 개인적으로 공황장애와 우울증을 앓고있는사람이고, 피를 굉장히 무서워하는 사람입니다.하지만 이 영화를 보면서 꽤나 치유가 된다는 느낌을 받았습니다. 저 또한 대니와 일치된다는, 마을사람들과 함께된다는 느낌을 받았...",10,1
611,허구헌날 조폭 영화 찍어대는것보단 도전적이고 뭔가 괜찬은데?? ,8,1
612,관람객사람들과 단절된 현대인들을 위한 힐링 영화입니다. ,10,1
613,이거 보는내내 스토리때문에 지루하다고 느꼈음. 연출은 상당히자극적인데 하품이 나옴. 솔직히 고어한 건 그닥 충격은 안큰 데 배드신 때 역겨웠음. 영화보고나면 기분이 존나존나 불쾌하고 내가 이거 왜봣지 싶어짐 ㅇㅇ ,3,0
614,흰 옷이랑 캐모마일티를 함께 하면 좋은 영화 ,10,1
615,관람객아 난 너무 좋았어.. 최고임 ,10,1
616,"재미없음,.,.., ",1,0
617,블랙미러랑 한니발 같은거 잘보는 사람은 보세요. 즐겁고 꽤 만족스러운 하루가 될 수 있을거 같습니다. 상당히 잘 만들었다는 생각이 든 영화입니다. ,10,1
618,관람객불쾌함이 처음부터 끝까지. 보고 있을땐 잔인하다가 다 보고 나서 복기해보면 정말 섬뜩한 영화. ,8,1
619,감독 이새끼 또라이 인게 분명해; ,8,1
620,베댓 평점 왜 이따위지? ,1,0
621,보지마 제발.. 혼자서도 둘도 셋도 보지마 ,1,0
622,심야로 친구3명 데리고 보러 갔눈데 다같이 하는 말이 가슴 답답하다네여.. 저또한 그렇고... 이 영환 그냥 잘 포장한 영상미 좋은 쓰레기 영화.. ,7,1
623,이런 장르 처음이에요~~ ,10,1
624,관람객개인적으로 그렇게 재밌게 못 본 영화.. 호불호가 확실히 갈릴 거 같고 처음부터 끝까지 텐션이 똑같고 지루한 영화. 고어틱하며 영화의 장면이 울렁거리는 게 많아서 다 보고 나왔을때 속이 울렁거렸습니다... ,3,0
625,백인 겨털 모근째 뽑아 겨땀추출액 페로몬쥬스에 집어넣은걸 삼킨 기분. ,1,0
626,코믹 +고어 영화 입니다.코믹스러움이 강하니... 그냥 웃으면서 보세요 ㅋㅋ..고어도 좀 있긴한데 못보시는분도 계실듯코믹+고어 입니다 ,2,0
627,유전 생각하고 이 영화를 볼 예정이라면 당장 멈추십시오. ,2,0
628,보는 내내 불길한 기운 엄습 대단하다 날 꼼짝 못하게 하다니 ,9,1
629,"배경이 정말 아름답고 신비로운데, 왜이렇게 보는 내내 긴장이 되던지.. ",10,1
630,감독은 말하고 있다 환각과 현실 중에 선택하라고 ,10,1
631,고어물 잘 못보는데 미드소마는 볼만했어요 고어물 좋아하시는 분들은 재미없다고 느끼실 수 있을듯 보는 내내 난생 처음 느껴보는 기분들을 느꼈어요 ,10,1
632,방금 보고 왔는데 정말 충격과 공포가 가시질 않는 영화입니다. 2시간 30분동안 화려한 지옥에 갔다온 느낌이에요..  한동안 영화 장면이 계속 머리속을 맴돌 것 같다는 생각도 듭니다.  정말 신박한 잔인함이었습니다....,7,1
633,낮에 보고 나왔는데 무서운 영화는 세상에 몇 없으리라고 생각합니다충격과 공포 그리고 반전까지 모든 것을 갖춘 영화 ,10,1
634,장면 하나하나가 뇌리에 박혀 기억에서 안 지워지는 ,10,1
635,축복일까 재앙일까 아리에스터 감독은 남들이 생각하지 못하는 방향과 시선으로 관객을 매혹시키는 동시에 불쾌함을 선사해준다. ,10,1
636,보지마세요 ,1,0
637,"감독의 운명론적 관점이라 포장해봤자, 개연성 없는 집단광기에 불과한 졸작. 난해하고 신체훼손하며 피 튀기면 예술영화인가요? ",1,0
638,"유전은 크리피하지만 재밌게 소름끼치는 반면 이건 그냥 정신병자 같다. 유전은 호불호가 명확히 갈릴 것 같다면, 이건 평론가들 외에 맘에 들 사람이 있을지 의문이다 ",4,0
639,돈아까움 이돈으로 롤 스킨 사고 국밥 한그릇 든든하게 먹는게 훨낫다 ,1,0
640,2시간 반이나 되는 러닝 타임동안 한시도 긴장을 놓을 수 없었다 ,10,1
