,document,star,label
447,관람객일본인 친구와 보러갔다. 도중에 둘다 한번 빡쳤고 그후로 쭉 찝찝했다 ,7,1
448,일반적인 멜로물은 아니고 뭔가 난해한 느낌. 범작은 아닌데 솔직히 재미는.. 많이 없다 ㅠ ,1,0
449,여주가 너무 아름다워서 점수를 낮게  줄 수 없었던 영화! ,10,1
450,‘일본의 박서준’ 히가시데 마사히로와 ‘제2의 아오이 유우’ 카라타 에리카의 로맨스 영화이자 동일본 대지진을 상징적으로 보여주는 영화.그리고 아사코의 성장영화.계속 사람을 불안하게 만든다.비슷한 영화로 우에노 주리 ...,10,1
451,관람객재미있게 봤습니다 헌 번 더 볼 생각 입니다한국영화 보는거 처럼 편안하게 봤고주연 배우들 연기 좋네요 ,10,1
452,관람객너무 좋습니다 감사해요 ,10,1
453,일본여자 너무 좋아♡♡♡ 사랑해요 카라타 에리카♡♡♡ ,10,1
454,아무리 영화라지만 여자참 병맛같다 저런여자는 페미임 ,1,0
455,관람객여자의 줏대없는 마음을 아름답게 미화하는 영화.남자  얼굴보고 사귀고 고양이 찾다 끝나는 영화 ,4,0
456,도대체 어느 포인트에서 재미를 느껴야 하는걸까. 그저 있어보이려는 허상뿐. ,2,0
457,관람객평론가 여성관 운운 극혐띠 ,8,1
458,관람객 솔직히 마야가 더 공감가더라 ,9,1
459,"아사코가 부르는 고양이 이름은 찐따였고 그 찐따는 아사코 자신이었다.그 x 때문에 대다수의 여자들이 찐따 대우를 받는다.""나는 그렇지 않다."" 고 자신있게 말 할수 있는 여자가 과연 몇이나 될까? ",10,1
460,관람객여배우가 진짜 예쁜데 연기를 진짜 못한다 그리고 일본감성은 도저히 이해못하겠음 ㅜㅜ ,4,0
461,관람객진짜 현실적인 로맨스라 더 와닿았어여ㅠㅠㅠㅠ 진짜 완전 강추!! ,10,1
462,관람객진탄만으로는 캐리불가한 영화 ,1,0
463,와..평이좋길래봤다가후회함 내인생최악영화 ,1,0
464,"지금까지 이런영화는없없다. 상영시작 후 5분만에 뛰쳐나가고싶었던영화. 예술영화인지 모르겠지만 전개도 도대체가 이어지질않았고 무슨내용인지 이해가안갔다. 장르도 드라마이지만 로맨스를예상했는데 처음음악부터가 미스터리, 공...",1,0
465,이래서 일본영화를 본다 ,10,1
466,첫시작부터 끝까지 병맛이다.  아무의미없는 쓰레기영화 ,1,0
467,베댓 실화냐? 아사코보다 정신나간 뇬들이 많네..5년간 만나고 결혼까지 약속한 남자를 첫사랑이 왔다고 남자친구 냅다 버리고 도망갔다 돌아온 애를 옹호하냐 이게 사랑이라고? 그럴 수 있다고? 진짜 쳐돌았구나??사랑의 ...,4,0
468,개노잼개노잼개노잼개노잼 ,2,0
469,OOO련즐어 장난하냐 OO기들이 돈처받고 알바하면 개꿀이더냐 ,1,0
470,1점도 아까운 인생 최악의 영화 ,1,0
471,저러니남자가 살인자?가될수밖에 ㅜㅜ 그와중에 고양이만찾아다니는 여자들이란 ㅜㅜ 아무리 죽을죄를 지어도 다용서해주는 남자 ㅜㅜ 근데 한10년 같이살다보면 반대가 되는현실 ,4,0
472,응 아니야 본 일본영화중 ..아 할많하않 ,2,0
473,네이버 평점을 믿을 수 없다는 것을 느끼게 된 영화.에리카는 드럽게 이쁜대영화 진짜 와 어떻게 이따구로 만들지? ,2,0
474,장난치나...여주 종나 이쁘지만 발연기..발암..남배우가 그나마 낫더라. 조연이 더 연기 잘함.제발 특정 평론가 떵꼬 빨지말자 ,1,0
475,징용자배상에 한국을 보복한다고?   너희들은 천벌받을것이다 ,1,0
