,document,star,label
462,최악 내용 무의미배우보고봣다가기생충 되버림.. 그냥 보지마셈..보실분 무조건 보지마셈 이건 펙트임 ,2,0
463,네이버 평점에 낚였다ㅡ.ㅡ도대체 무엇을 말하는건지전도연 연기 빼고는 볼게 없었는데 그마저도아쉬웠다.. ,1,0
464,별로였어요.가이리치 스타일의 초반부가 너무 지루한 아류작 같았습니다.전개될 상황이나 다음 대사들이 예상이 되는 부분이 많아서 아쉬웠습니다. ,2,0
465,전도연은 이쁘고 정우성은 잘생겼다 끝. ,2,0
466,코로나 때문에 다행히 안봤다ㅋㅋ ,1,0
467,진짜 나한테 왜그래?내가 뭘잘못햇는데.. ,1,0
468,이런배우들이 왜 이런 영화를했는지 모를영화다보고나서 이건뭐지싶은영화 ,1,0
469,몰말하고싶은건지. .  대체어떻게연계하는건지저리좋은배우들로.    괜히기분까지 안좋네요.올해 최악이될듯합니다 ,2,0
470,전 개인적으로 비추 ㅡ.ㅡ 돈아까웠음 ,2,0
471,재미없어요긴장감도 스토리도 짜임새 안느껴지구요현실성도 떨어져서 몰입이 안됩니다마스크쓰고 용기내서 갔는데 많이 허탈합니다 ,4,0
472,알바들 각성해라. 기프트카드 유효기간이 다돼서 어쩔수 없이 본거지 내돈내고 봤으면 짜증났을뻔. ,1,0
473,영화  딱 50분 관람하고 나왔습니다. 예상되는 스토리와 제목과 전혀어울리지 않는  스토리입니다. 결정적인건 20년전쯤 볼만할법한 시나리오네요. 졸작입니다. ,1,0
474,진짜 역대급 개노잼왠만하면 평점 안쓰는데저처럼 피해자가 없기를 바라며... ,1,0
475,"하 무슨 티란티노 감독 전개방식 어설프게 따라하다가 망한영화..긴장감도 하나도 없고, 지루하고 억지스러운 인물관계..진짜 재미 드럽게 없음 ",1,0
476,당츄ㅔ 뭔 내용인지...이야기 개연성도 떨어지고자극적인 칼질이 다인 영화 ,1,0
477,캐릭터들 스토리 설득력 완전 부족... 폭탄돌리기 영화... ,1,0
478,우웩...이거 진짜..별로임... ,1,0
479,세상 재미없고 졸리고 돈아깝고... ,1,0
480,우한폐렴 때문인지 극장에 3명 보고있더라 ㅋㅋ 2명은 보다 나가고 나도 반쯤보고 도저히 못참고 뛰쳐나감 ㅋㅋㅋ ,1,0
481,스포일러가 포함된 감상평입니다. 감상평 보기아주 스토리가 별로임 뻔해 뻔해 ,1,0
482,시대가 어느때인데 아직도 룸싸롱 여자들. 술. 담배. 돈 타령인지... 뻔한 전개 뻔한 스토리 ,4,0
483,저런 배우들을 가지고 ...저배우 한명만 나와도 보러가는데 무더기로 ~~ 정말 내 돈~~지푸라기라도 잡고 싶다 보는 내내 정신줄 부여잡고 안잘려고 노력하며 봤다~ ,1,0
484,절대 보지마세요 돈아까움왠만하믄 아까워서 보는데 오죽했음보다가 나왔음 개 슈래기 ,1,0
485,평점에 속은 1인..에씨..리뷰를 좀 밑에 까지 볼걸... ,2,0
486,진짜 댓글알바 작작해라 중간에 나갈까 말까 백번 고민했다; ,1,0
487,긴장감도없고 스릴도없고 잔인하긴한데 내용도 그저그런영화ㅡㅡ ,1,0
488,정우성은 그렇다치고 전도연 그 도도한? 3류같은 연기는 정말 오그라듬.. ,1,0
489,"관객으로 하여금 인물에게 몰입시킬 생각은 않고멋있다고 생각하는 것만 꾸역꾸역 쑤셔넣은 결과.세상 모든 사람들이 욕망에 휘둘린 채로 타인을해치려하지는 않습니다. 그럼 일반적이지는 않은 이 인물들이, 대체 왜 그렇게 변...",1,0
490,이 노잼이 8이 넘어 평점이?ㅋㅋ ,4,0
491,진짜 싫어하는 스타일의 영화였다. 이어지지 않고 목차나누듯 나눠서 나옴 ㅡㅡ 코로나 때문에 손님이 우리 밖에 없어서 욕하면서 봄 최악 ,1,0
492,제발 보지 말아주세요 ㅜㅜㅜ 이런 글 처음 써보네 ㅠㅠ 아무런 내영이 없어요 ㅜ 흑흑 다음 보는 사람들을 위해 글을 처음 남겨봅니다ㅠ 보지 마세요 ㅠ 코로나 때문에 안보는게 아니고 그냥 재미가 없어요 ㅠㅠ ,1,0
493,관람객미로속에 갇혀 출구 찾는 느낌이에요 ,8,1
494,평점알바 다 죽이고싶다 진짜 ,1,0
495,전도연 센척 하는 연기 이제 촌스러워 그만 했으면... ,1,0
496,밸런스 맞춰줄게요 ,1,0
497,역시 믿고 패스하는 정우성 연기 학원부터 다시 다녀야 할꺼 같아요 연기력이 ㅜㅜ ,1,0
498,"이런 영화 오랜만이다, ",10,1
499,관람객야한 것 보다는 잔인한 게 컸네요.나름 재미있게 잘 보았습니다 ,8,1
500,클리셰 덩어리에 타짜 마냥 있어보이는척 전개를 펼치지만 뭘 말하는지도 어떤 재미가 존재하는지도 모르겠는 영화 ,1,0
501,만연체로 범벅된 3류 소설. 데이빗 핀처의 <조디악>이 되고 싶었던걸까.. ,4,0
502,아니이런쓰래기가 평점을이렇게받는다고?조작아니냐?진심 내용도읍고 재미도읍고돈돌려받고싶다 내평생 이런쓰래기영화는처음인듯 ,2,0
503,배우 정가람 배우가 조선족 말투 그것도 제대로 못해서 배우로 활동 하는거냐 연기 진짜 못해서 옥의 티였다 ,7,1
504,매번 느끼지만 정우성은 연기 진짜 못한다 ... ,1,0
505,볼만한데 평점 테러 왜 당하는거지? 적어도 1점줄 영화는 아닌거 같은데? ,8,1
506,다금바리와 돗돔으로 정성스레 끓인 컵라면.... ,2,0
507,난 괜찮던뎅.... 기대이상 재미있었음 ,8,1
508,뭐 이런 영화가 다 있습니까.   머니백 이랑 내용은 똑같은데 머니백은 웃기기라도 하지. 뭡니까 이게 다금바리로 매운탕 끓였네요. 근데 그마저 맛도 없네요 평점 알바 극혐입니다 ,1,0
509,스포일러가 포함된 감상평입니다. 감상평 보기진짜 최악  이네요 ,2,0
510,여러분 힘내십쇼 다 감독 각본가 할수 있습니다... ,4,0
511,감독 한마디만 할게 이게 영화면 인랑은 아카데미 작품상이다  이좋은 배우들을 데리고 이런 OOO를 만들다니 존경스럽네 ,1,0
512,"시기를 잘못 잡았다, 더욱 화제가 됐어야하는데 ",9,1
513,"왜 평점이 8.3이나 되지? 7.7정도면 충분해보인다. 코로나로 인해 좋은 영화가 제대로 성적을 거두지 못힐까봐 봤는데, 감독의 능력이 역부족. 여섯챕터로 나눠서 보여주는게 너무 일본스러웠고, 배우들에게 몰입하지 못...",7,1
514,뭔가 좀 청불치고는 좀 약해서 차라리 더 세게 가던지 아니면 15세로 해서 개봉했었다면 하는 아쉬움이 있음... ,7,1
515,막 재미없지는 않은데 그렇게 재밌지는 않았어요 저는 ,7,1
516,오랫만에 한국영화를 보면서 유쾌했다. 눈치보는 양산영화나 유치한 선동영화 일색이라 요세 한국영화 실망이 많았는데 간만에 아무런 생각없이 재밌게 시간잘때웠음 ,8,1
517,재미가 없음... 내용도 답답하고..설정도 어설프고... 정우성 연기는 늘지가않네.. 구미호 본투킬때부터 봐왔는데.. 연기가 늘질 않아.. 안타깝다. ,1,0
518,재미있는데..????이게 재미없다는 사람은 뭐지?예전에 류승환의 죽거나 나쁘거나..보는듯한.. ,9,1
519,다행이다 내돈내고 본게아니라서 ,2,0
520,이 망작에 투자한 사람들 지푸라기라도 잡고 싶을 듯 ,1,0
521,연기들은 배우들이 좋으니 잘하지만 스토리가 별로였다. ,4,0
522,걍 피비린내 ㅋㅋㅌ스토리는 없음 ,4,0
523,지푸라기도 없는 영화 사이다 없는 고구마 ,4,0
524,"돈의노예가되는 이시대의 한 단면을 보여주는영화인듯~ 내용은 잔인하고 무섭지만, 반성의시간도 가져봐야할듯~ ",8,1
525,재미는 있었다. 사람들 욕심은 끝이없구나.. 그래서 사람관계에 돈이 끼면 안된다 라고 느끼는 영화였습니다. ,8,1
526,등장인물 쓸데없이 많고 뭘 말하려는건지 모르겠음.. 보는내내 뛰쳐나가고싶었어요 ,4,0
527,"정우성은 여전히 연기가 안되고,덤으로 발성도 안됨. 대사가 적고 이미지로 승부하는 영화를 찍어야 함. 전체적으로 타란티노식 영화를 모방한 영화. 얽히고설키게 구성한것처럼 보이지만 느슨해서 긴장감도 없다. ",4,0
528,영화 좋아하는 사람이고 일주일에 한두편은 꼭보는데 평점 처음 남겨봅니다 .. 그만큼 별로입니다시국이 시국인지라 영화관 안가고 vod 나오자마자봤는데 그나마 돈아꼈네요  킬링타임으로도 부족합니다 연기7점 스토리 5점 ...,2,0
529,코로나가 관객을 살렸나 이딴걸 영화라고 ,1,0
530,정말 재미없음 이걸 영화라고 좋은평 하시는분들 혹시 영화사에서 쓰시나? 배우들이 좋아서 봤는데 참 나 할말이 없다 ,2,0
531,재미도 없고 정우성은 무조건 거름 ,1,0
532,뭐지 전도연에 낚인 영화 ,1,0
533,주연들 비중도 없고... 역대급 망작입니다... 오랜만에 극장료가 아깝다고 느껴졌음~ ,2,0
534,정우성은 연기를 못하는건 아닌데왤케 영화보는 눈이없을까 아쉬움 ,4,0
535,"자꾸 정우성씨 씬에서 ""박근혜 나와!""~라고 정우성씨가 예전 극장 시사회때 외친 멘트가 오버랩되며 나도모르게 웃겨서 집중이 안됐네요. 기억을 지우고 싶다. ",2,0
536,어휴 정신없는 영화야 에효 ,1,0
537,스포일러가 포함된 감상평입니다. 감상평 보기난민들이여 집결하세요! ,1,0
538,예고에서 전도연이 맥주병으로 머리 깨는 장면에 반해서 극장까지 갔다 왔습니다. 우선 전도연 연기는 정말 최고.. 정우성이랑 케미도 의외로 너무 좋았어요. 내용도 나름 긴장감 넘치고 진짜 예측불가 ㅋㅋㅋ 통수의 통수의...,10,1
539,잔인하기만 하고 새로울것도 재미난것도 없는 연출 스토리.허접한 내용물을 피범벅으로 애써 가리려는 시도가 눈물겨웟다.앞으로 가이리치 영화 같은거 배끼려면 차라리 딴짓하지 말고 고대로 배끼자 ,1,0
540,우성아 정치질 할시간에 니 연기 앞가림이나하지그래? 20년넘게 왜 그모양이니?ㅉㅉ ,2,0
541,스포일러가 포함된 감상평입니다. 감상평 보기진짜 최고.. 기생충 보고 난 후 뒷통수 보다 더 아픈 영화 ,10,1
542,욕할 기운조차 안나는 영화전도연 이렇게 쓰지 말아주세요. ,1,0
543,코로나19 핑계되지마라ㅋㅋ그냥 재미없다 ,2,0
544,"노긴장감, 어색한연출, 끊어지는 스토리 ",1,0
545,좀별로이네요 너무기대했나 ,4,0
546,앞으로 정치색있는 배우는 믿고 거름 ^^ ,1,0
547,정말 지푸라기라도 잡고싶다.. 코로나상황에도 극장가서 봤는데 개후회.... ,1,0
548,어의없고 웃기고잼나다다들 연기를 잘한다 ,10,1
549,쓰레기로 쓰레기를 만든 수준 ,1,0
550,감독이 자기 능력을 과신한 영화. 배우들이 안타깝다 ,1,0
551,팩트만 말해줌 진짜 댓글 알바들 수고 ㅈㄴ게 많다 이게 영화냐 진짜 영화본 사람들 심정이 지푸라기라도 잡고싶다 ,1,0
552,.. ,1,0
553,0점 주고싶은데..시간가는 줄 알고 봤어요 노잼임 ,1,0
554,뭐만하면 살인으로 스토리 전OOO니까 긴장감도 떨어지고 너무 진부하게 느껴짐... 그나마 넣어놓은 반전들도 스토리 외적요소로 잘살리지 못한듯.. 배우들이 너무 아까워 ㅠㅠ ,1,0
555,내용은 돈돈돈 때문에 서로 얽히고 살리고 별1개도 아깝습니다살인 또 살인 매스껍네요추천 안 합니다 ,1,0
556,이것도 영화냐OO잼없다  시간아까워 ,1,0
557,개 노잼인데 평점 뭐얔ㅋㅋㅋㅋ ,1,0
558,이거보는 흑우 없제? 전 이미 흑우 ㅜㅜ ,1,0
559,감상평 첨 남겨봅니다. 한국영화 발전을 위해 꾸준히 보려고 하지만 이런 영화들때문에 정말 한국영화 믿지 못하게 될것같네요.집에서 이태원클라스 재방보는게 훨씬나았을것같습니다.훌륭한 배우들 케스팅해서 마케팅으로 장사하는...,2,0
560,스포일러가 포함된 감상평입니다. 감상평 보기이거 그냥 재미없어 여러분 이거 보면안되요 ,2,0
561,아니 9시 1분 땡하지마자 평점을쓴다고? 개백수들만 있어서 청불영화를 그리 이른시간에 보는거냐? 장난하나진짜 개노잼인데 ,1,0
562,스포일러가 포함된 감상평입니다. 감상평 보기챕터를 시작하는건 왠지 타짜 느낌인데정우성이 연기하는건 아수라 때 느낌 먼가 을로써 쫓기는 그런 느낌 글쎄 생각보다 재미가 없음생각보다 안잔인함 잔인할듯 안할듯 결론정상급 배우는 출연했지만 왠지 모르게 아쉬운 작품 ,2,0
563,아.. 진짜 이런후기 안쓰는데 너무 최악오브최악 영화.. 전도연빼고 연기 다 왜이래 특히 남주 정우성 진짜.... 실망임 ,1,0
564,전도연 연기 최고고 정우성 연기 부족해요... ,7,1
565,정우성의 발연기 지겹다. 소리만 지를 줄 알고 인상만 쓸줄 알지 어떻게 저렇게 연기가 안느냐 ,1,0
566,평점에 속지 마세요.. ,1,0
567,시간도 돈도 아까움 ㅎㅎ ,2,0
568,이런것도 영화라고 배우들이 아깝다ㅉㅉㅉ ,2,0
569,기대하게 만드는 내용이없고 결말은 그래서 어쩌라고 ,2,0
570,돈이 아깝다... 노잼임 ,1,0
571,집에 누워서 OCN보는게 더 재밌음. ,1,0
572,이거 볼 시간에 무한도전 돈가방을 들고 튀어라나 봐라. 더 리얼하고 더 스릴넘친다 ,1,0
573,"이정도면 정우성이가 ""문재인 나와~!!"" 한번 해줘야될 상황인데... ",2,0
574,"킬링타임이라기엔 웃기지 않고, 스토리는 유치하고 터무니없는 가벼운 전개. 연기도 주목할 만한 부분이 전혀 없고. ",1,0
575,나는 진짜로 시사회로 봤었는데 진짜로 나쁘지 않았는데??ㅜㅜ 깔끔하고 근래 본 이 장르 중 제일 만족스러웠다 그냥 내 의견임 .. 쭈글 .. 난 좋았다 재밌었어 내스타일 전도연 연기 너무 좋다 ,8,1
576,핏빛으로 물들어진 꼬리에 꼬리를 물다. 주조연 모두 빛나고 매력있으며 물 흐르듯이 자연스럽게 연결된다. 위트는 덤 ,8,1
577,"하,, 최근 본 영화 중 최악 출연진이 너무 좋아 기대하고 봤는데 ,,,, 잔인하기만 하고 스토리도 연출도 실망 스럽네요 ",1,0
578,시간가는줄 알고 봤습니다 ~^^ ,2,0
579,웬만한 평점 낮은 영화를 봐도 괜찮았는데 이건 태어나서 본 영화중에 최악이었다. 알아보지도 않고 급하게 못거라 기대감도 없었는데 이건 뭐 스토리도 그냥서로 다 죽이고 배신하고....당장 나가고싶었다. ,1,0
580,영화가전체적으로 산만하고 캐릭터설정이 빈약하다보니 몰입도는 떨어짐 ,4,0
581,평점조작...네이버 좀 어케 좀 해라 ,1,0
582,고등학교 졸업장 잡고싶은 난민 ,1,0
583,감독 필모를 봤어야지 그럼 안봤을텐데 ,1,0
584,우성아 문재인 나와! 함 해줘 ,1,0
585,스포일러가 포함된 감상평입니다. 감상평 보기역시 전도연 연기 잘 하네요. 끔찍하고 공포스러운 연기는추격자의 하정우 느낌처럼(여자 하정우) 무섭네요 ,9,1
586,몇몇 캐릭터의 비중이 다소 아쉬웠지만 이만하면 무난한 각색. 돈 앞에선 영원한 강자도 약자도 없다. ,8,1
587,평점 조작 OUT ,1,0
588,조금 특이한 시간대의 정렬방식이 영화를 뻔하지 않게 만든 요인이었다. 거기다 배우들 연기력은 뭐..말이 필요없음 ,8,1
589,1점 받을 영화는 아닌듯  재밌음 ,8,1
590,'굳이...?' 라는 생각이 들 때도 종종 있었지만 전반적으로 재미는 있음 ,8,1
591,뭔가 살짝 아쉽지만 흥미로운영화ㅎㅎ ,9,1
592,돈이든 뭐든 돌고도는 게 인생사.... ,7,1
593,재미없다는 사람 이해가 잘안돼네요..전 정말 재밌게 봤습니다.. ,10,1
594,볼만했음 연기좋고 연출좋고 제법 갠츈한데 ,7,1
595,코로나만 아니었으면.... ,10,1
596,뭐 나쁘지않았음. 정당치못하게 남의 재물은 탐한자는 반드시 화를 피할수없다. 큰돈앞에선 아무도 믿지말라 정도로 요약... ,7,1
597,"이 시나리오면 디카프리오, 니콜 키드먼 나와도 망함 ",1,0
598,진짜최고의 재료로 비빔밥 만든기분이다.말아먹었네 ,1,0
599,흠 이만한 배우들이 왜... ,1,0
600,"원작의 재미를 제대로 살리지 못한 구태의연한 각본과 긴장감 제로, 연출력 제로, 산만한 구성과 앞을 훤히 예측하게 만드는 전개로 영화의 몰입에 실패하게 만듦... 배우들의 연기 이외에는 별로 건질 것이 없다. 주인공...",1,0
601,이정도 배우면 많이 아쉬운 영화...개연성도 좀 약하고...엄청좁은 바닥인가?...사람찾는것도 참 쉽게 찾고...그런 연결고리가 아쉬움.. ,3,0
602,그냥 딱 킬링 타임 용 그 이상 그 이하도 아님 봐도 그만 안 봐도 그만 잔인 하려면 더 잔인 하던가노출 하려면 더 화끈하게 하던가 이도 저도 아닌 아쉬움 ,7,1
603,스타일리쉬해보이고 싶은 감독의 발악. 그러나 능력부족 ,4,0
604,중간중간에 너무개연성이 없슴.. ,7,1
605,볼만했는데 제1장 제목 2장 제목 이런식으로 제목붙이고 풀어나가는거 좀 거부감들어요 그냥 영화봐도 다이해가는데 굳이 ... 볼만해요 ,8,1
606,감독 싸이코패스냐 관상이ㄷㄷㄷ 영화 내용도  없고 잔인하기만 하네 ,2,0
607,배우가 진짜 너무 아깝다..아 감독.. ,1,0
608,너무 잔인하고 역겨움 ㅜㅜ감독 의도가 그거라면 뭐...와 근데 진짜 전도연이 다함 배성진 가족이 깨알임ㅋㅋㅋ ,2,0
609,솔직히 볼만했는데 평점 6점은 좀.. 7점 정도는 받아야 된다고 봄 코로나만 아니었으면 200만 정도는 찍었을 듯. 60만은 아니지 ,8,1
610,그냥 딱 제목 만큼이다 별 내용 없다 특별한것도 재미잇눈거도 없음 ,4,0
611,영화 바람바람바람의 돈가방버전 ,7,1
612,관객들이 지푸라기 잡고 싶은 심정이다...주관적 생각이지만 제목과 다르게 그냥 역겨웠다...그리고 평점 뭔 개봉날 9시에 보지도 않고 댓글다네... ,2,0
613,이런 영화 너무 좋음^^ ,10,1
614,이게 영화냐? 내가 찍어도 이것보다잘만들 자신있다 ,1,0
615,피많이나와서 청불이고그외 전도연 첫임팩트 이후로 개노잼박사장은 오마이브라더스에 나오는이범수 오마쥬한건지 넘어설프고 스토리가 넘빈약 ,2,0
616,배우가 좋고 연출은 반성하세요. 연출이 너무 정직해요. 너무 연출이 너무너무 정석이야. 무슨 초등학교 연극같아 ,4,0
617,좋은데? 짜임새있고.. 이야기를 풀어가는 방식이 맘에든다. ,8,1
618,너무 너무 진짜 노잼이고 개연성 1도 없음 ㅋ.ㅋ ,1,0
619,진심으로 끝까지 뭔가 있을줄 알았다.  뭔가 있겠지.. 뭔가 있겠지.. 라는 마음으로 감상했다.  그런데 아무것도 없었다. 너무나도 뻔한 시간적 스토리 결합.  설마설마 했던 내용들이 예상 그대로 조합되는 내용.  ...,1,0
620,첫페이지 평점들 등록시간 보소 ㅋㅋ 이쯤되면 막가자는 거지요?몸담은 업종의 적폐부터 해결하려는 노력을 처 보이고 나서 깨시민 놀이든 뭐든 하시길 ㅋㅋ ,1,0
621,"쿨쿨,,,,zz ",1,0
622,좋은영화인데 코로나때문에 안타깝네요.. ,10,1
623,개재밌게 봤는데 짱개폐렴 때문에 묻힌 영화 ,10,1
624,스포일러가 포함된 감상평입니다. 감상평 보기이게 뭔가싶은영화;;; ,2,0
625,평택 빌런들의 시시한 데스 서커스 ,7,1
626,재료맛은 있는데 어딘가 싱거운 비빔밥 ,7,1
627,중반까진 좋았으나 다소 밋밋한결말 ,7,1
628,연기력은 정말 좋았으나 이렇게 개연성 없는 스토리는 오래간만이네요 ,7,1
629,세상 이런 영화 첨봄 진짜 이딴 영화만들고 발뻗고 잔단게 개한심함 진짜 배우들이 아깝다 진짜;;;탑배우들 써놓고 저딴거 만드냐 진짜 저걸 영화라고 투자한 제작사도 불쌍하고 배우들도 개불쌍하다;;진짜 세상 한심한 영화...,1,0
630,아니 이걸 영화라고 재밌다는애들은 머리가없는거맞지????진짜 소리질렀다 돈낭비 그리고 돈이급해서 모이는스토리는알겠는데 개연성이 1도없고 조연들 주연급나오지말고 정우성 연기는 이제 하지말고 스토리개연성없이 마구마구 억...,1,0
631,역시 한국영화다 ㅋ 시레기 영화 ,1,0
632,저 배우들로 이런 영화를...?지푸라기라고 잡고 싶은 심정일거야.. ,1,0
633,초반의 긴장감을 갈수록 잃어가며 파국으로 치닫는다 ,3,0
634,진짜 너무 한거 아니야이배우들을 데리고 ,2,0
635,재미없을까바 긴장했는데 재밌었음 ㅋㅋ 중간부터 몰입도가 확 올라가면서 반전도 있고 ,10,1
636,반전을 주고 싶었으나 반전을 주지 못한 영화 ,2,0
637,되게 재미 없다 별로 ,2,0
638,평점란에 배우 연기얘기밖에 없다 = 연기 빼면 아무것도 없다 ,3,0
639,연기력은 좋은데 허무 ,4,0
640,영화를 어제봤습니다. 난해한 영화. 스토리전개가 생각보다 허술한느낌. 개연성이 조금 부족하고 공감도가 떨어졌습니다. 그런데. 어디가서 이런대배우들 한곳에서 볼수있겠어요. 그것만으로 만족합니다. ,4,0
641,"나는 한국영화 진짜 , 평점을 못믿겠음 ㅋㅋㅋㅋ , 근데 뭐 대충예상하고 보긴했는데, 딱 ! 그냥 저냥 볼만은 해요. 흘러가는 내용도 뭐 볼만하고... 근데 이걸 굳이 돈주고 보기에는 아까운 그런느낌,.???    ...",7,1
642,기존의 상업영화 법칙들을 보기좋게 무시하는 자본주의 영화 ,9,1
643,"소문난 맛집, 먹어보니 아는 맛 ",7,1
644," 다소 어색한 장면들이 생각나지만, 각 주인공들의 입장에서 생각해보게끔 한 영화 ",7,1
645,난잼있던데.. 돈아깝지않은영화.. ,10,1
646,죽이고 또 죽이고 또 죽이고 더이상 없음. ,7,1
647,스포일러가 포함된 감상평입니다. 감상평 보기더 스릴넘치는 전개를 바랬던 내 욕심일까요 돈가방 서로 뺐고 뺐는 영화로 전도연씨 연기력은 정말 좋았어요 '진짜 재밌다 스릴 넘친다 연출 좋다' 이정도까지는 잘.. 내 돈 내고 남긴 후기입니다 ,4,0
648,다들 지푸라기잡고싶은심정이라는게 이해간다... ,1,0
649,처음에 머 있을거 같던데 중 후반 이후로 정말 산으로 간 영화 그리고 진짜 급 몰입감 떨어지고 망작 거의 김수현 나왔던 그 이상한 설리 나왔던거 그렇게 됨 ,4,0
650,"쿠엔틴 타란티노 혹은 가이리치, 못 해도 류승완 정도는 되고 싶었던 감독이, 엄복동 급의 결과물을 만들었네. 저 좋은 배우들을 데리고. ",1,0
651,보지마세요 짜증 돈아깝 ,1,0
652,개봉전부터 정말 기대했던 영화였는데 코로나때문에 영화관 가고싶어도 가지도못하고 벼루다가 자동차극장에서 보고왔는데 너어무 실망스럽..배우들이 너무 아깝네요배우들 캐스팅과 연기력은 말할것도 없이 완벽했지만 영화가 너무 ...,2,0
653,배우. 연기. 정말뛰어나고. TV에서 지나가는 뉴스가 스토리에 녹아들고. 여러모로 스토리전개도 좋지만.. 재미가없다. 배우들과 연기가 아까운영화. ,4,0
654,형사 떡밥이 회수되지 않고 끝나 찝찝. 스토리는 뻔하고 연기는 딱 기대치만큼만 하는듯. ,8,1
655,기대 안하고 봤는데 생각보다 재미있었어요. ,10,1
656,음..한 6.5점 적절 ,1,0
657,재미없는데 평점이 왜 이렇게 높은거죠...?진짜. 재.미.없.습.니.다전도연 나올 때 오! 흥미진진해지나 했는데...기승전결따위 없는 영화시간이 아까운 영화팬심으로 봐도 아까울 영화! ,1,0
658,이게 재밌음? 진심으로? ,4,0
659,정말 지푸라기라도 잡고싶을만큼 처절한사람들... 타란티노영화같았음 ,7,1
660,폭주하는 욕망덩어리 돈가방 ,7,1
661,술집여자 개 불쌍해~ㅜㅜ ,8,1
662,말은좀 되게 만들지 어휴 속터져 ,1,0
663,기대하고 봤는데..실망 ㅠㅠ시간아까워요 ,1,0
664,솔직히 최악이다 정우성 좋와하지만 영화 다시는 안본다. ,2,0
665,꼬리를 물고 늘어지는 전개가 재미납니다. 연기는 전도연과 정만식이 짱! 정우성은 분량이 다소 아쉽네요~ 충분히 볼만한 영화입니다! ,8,1
666,"적어도 200만은 기록할 만한 청불 범죄오락영화가 시기를 잘못나와서 고작 50만 언저리에.묶여있는게 안타까울 따름이다 .. 시간대를 뒤섞은 스토리연출 방식, 배우들의 연기력, 딱 즐기기 좋을 정도의 긴장감. 나름 괜...",8,1
667,,8,1
668,느와르로 보기엔 느슨하고 블랙코미디로 보기엔 너무 잔인하다. 몇몇의 인물들은 돈가방을 절실히 원하는 것이 잘 이해가 되지 않는 부분도 있지만 그럼에도 불구하고 욕망에 사로잡힌 캐릭터들을 보는 재미와 나쁘지 않은 디테...,7,1
669,킬링타임용으로 적당한것같습니다 ,7,1
670,문어발식 영업에 좋은 예 ,8,1
671,"배우들 연기력 역시 뛰어나지만 스토리는 흔해빠진 90년대 조폭영화, 찌르고 때리고 썰고... 잔인하고 기분 더러운 영화임 감독이 이런거 해보고싶어서 돌은놈같음 실제로 불필요한 장면인데도 과하게 징그럽고 역겨움. 이런...",2,0
672,지루하다. 핵노잼의 교과서 ,2,0
673,아깝다~~~~시간~~~~무슨의미인지....쩝... ,1,0
674,잡히고 죽고 세상 젤 지루함 ,2,0
675,보지마라.. 돈이 아깝다.. ,1,0
676,재미없고 지루....하...개똥같은영화 ,1,0
677,지푸라기라도 잡고 싶은 짐승들이라는 제목이 영화 보고 나면 정확하게 납득가는 영화 ,8,1
678,개봉날 조조로 봤는데 시간 아까운 영화근데 왜 평점이 높지?재미없는데 시간만 김전도연만 듣보임 ,1,0
679,다양한 등장인물의 이야기로 지루하지 않게 흘러가는 점이 좋았다. 한 편의 소설책을 본 느낌이라고 해야하나. 그래서 그런지 영화적으로 조금 싱거운 느낌이 있었으나 충분히 음미하며 나온 작품. 의외의 해피엔딩(?)과 교...,10,1
680,시사회로 미리본사람들이 평점다는건 생각못하냐? ,10,1
681,너무 뻔한스토리 잔인함 ...봐줄만한건 연기력하나 ,3,0
682,염력이랑 리얼을 피했는데 이걸 못 피했네 ㅠㅠ ,1,0
683,내 돈이 지푸라기가 됐다. ,1,0
684,감히 어디다가 타란티노 형님을 붙이냐 ,1,0
685,스포일러가 포함된 감상평입니다. 감상평 보기지푸라기라도 잡고 싶겠다 코로나때문에 흥행시망예약ㅠㅠ ,10,1
686,전도연만 괜찮고정우성은 이제 믿고 거르기 ,1,0
687,맥락없는 잔인함 돈이아깝습니다전도연 연기만 한표드립니다만 앞으로 감독 이분껀 절대안봄 ,2,0
688,12000원으로 마스크 사는게 더 유익한 영화 ,1,0
689,자. 어디 기계같이 칭찬하는 리뷰만 보지말고 진짜 이 영화 정보 1도 없이 본 내말들을 믿으시라.배우들 연기력은 문제 없다.진짜 연기력은 좋다 근데 연기력으로만 영화보냐?그럼 내놓으라하는 배우들이 나온 영화들은 모두...,4,0
690,정말...정말 ㅡㅡ재미없어요;엄마랑 데이트했는데 망 ,2,0
691,돈받고  평점쓰냐   평점보고  갔다가   완전  낭패다  양심  적으로  삽시다 ,2,0
692,정우성 꼴보기 싫어서 안감 ,2,0
693,이것도 사재기 하나요ㅋㅋ 연기력은 둘째치고 진짜 하나도 재미없었네요 ,1,0
694,휴 시간 돈 넘 아갑네요 ㅡㅡ ,2,0
695,역대급 쓰레기 영화.. 보다가 중간에 나가고 싶었다.. 정말 쓰레기 OOO기.. 구역질 나는 영화.. ,1,0
696,정말 쓰레기 영화코로나 뚫고 간 내 자신이 원망 스러운 영화제작자와 배우 분들한테쓰레기 영화라로 해도 거의 미안한 마음이 안드는 영화 평점2점도 아깝습니다처음으로 리뷰함 ,2,0
697,최악 !!!!알바고만돌려 욕나오네 진짜 ,2,0
698,베댓들이 주로 연기칭찬만이다 = 스토리 쓰레기에 망작이다  -과학-    (알바라는뜻) ,2,0
